Date,Close
2022-05-19,5310.70000000
2022-05-20,5414.34000000
2022-05-23,5382.98000000
2022-05-24,5257.21000000
2022-05-25,5289.47000000
2022-05-26,5306.59000000
2022-05-27,5317.80000000
2022-05-30,5357.32000000
2022-05-31,5440.86000000
2022-06-01,5432.10000000
2022-06-02,5444.17000000
2022-06-06,5546.51000000
2022-06-07,5564.11000000
2022-06-08,5619.68000000
2022-06-09,5561.98000000
2022-06-10,5649.51000000
2022-06-13,5583.82000000
2022-06-14,5627.79000000
2022-06-15,5702.50000000
2022-06-16,5669.77000000
2022-06-17,5749.64000000
2022-06-20,5783.09000000
2022-06-21,5779.80000000
2022-06-22,5707.65000000
2022-06-23,5806.63000000
2022-06-24,5876.26000000
2022-06-27,5942.86000000
2022-06-28,6005.55000000
2022-06-29,5916.52000000
2022-06-30,6008.25000000
2022-07-01,5983.74000000
2022-07-04,6023.08000000
2022-07-05,6014.58000000
2022-07-06,5927.94000000
2022-07-07,5955.84000000
2022-07-08,5940.22000000
2022-07-11,5844.16000000
2022-07-12,5796.11000000
2022-07-13,5807.57000000
2022-07-14,5809.35000000
2022-07-15,5724.22000000
2022-07-18,5783.67000000
2022-07-19,5752.59000000
2022-07-20,5772.12000000
2022-07-21,5711.85000000
2022-07-22,5715.43000000
2022-07-25,5681.29000000
2022-07-26,5726.74000000
2022-07-27,5698.49000000
2022-07-28,5700.54000000
2022-07-29,5627.26000000
2022-08-01,5652.33000000
2022-08-02,5542.14000000
2022-08-03,5488.47000000
2022-08-04,5535.16000000
2022-08-05,5614.42000000
2022-08-08,5603.10000000
2022-08-09,5614.20000000
2022-08-10,5551.66000000
2022-08-11,5664.87000000
2022-08-12,5662.27000000
2022-08-15,5655.08000000
2022-08-16,5644.55000000
2022-08-17,5697.40000000
2022-08-18,5647.84000000
2022-08-19,5609.19000000
2022-08-22,5650.17000000
2022-08-23,5623.71000000
2022-08-24,5517.44000000
2022-08-25,5565.11000000
2022-08-26,5555.92000000
2022-08-29,5531.54000000
2022-08-30,5512.97000000
2022-08-31,5517.09000000
2022-09-01,5469.61000000
2022-09-02,5442.39000000
2022-09-05,5431.32000000
2022-09-06,5481.41000000
2022-09-07,5485.07000000
2022-09-08,5461.86000000
2022-09-09,5537.75000000
2022-09-13,5561.19000000
2022-09-14,5499.30000000
2022-09-15,5447.86000000
2022-09-16,5320.11000000
2022-09-19,5314.39000000
2022-09-20,5321.50000000
2022-09-21,5282.12000000
2022-09-22,5235.68000000
2022-09-23,5217.65000000
2022-09-26,5191.61000000
2022-09-27,5266.87000000
2022-09-28,5181.47000000
2022-09-29,5179.35000000
2022-09-30,5149.23000000
2022-10-10,5035.62000000
2022-10-11,5044.76000000
2022-10-12,5121.38000000
2022-10-13,5079.17000000
2022-10-14,5200.70000000
2022-10-17,5206.04000000
2022-10-18,5195.02000000
